,Ensemble,Train Dataset,Test Dataset,Original Size,Compressed Size,Compression Time,Accuracy on Train Dataset,Compression is Lossless for Train dataset,Percentage of ties in train set,Lossless compression rate for test dataset,Original accuracy on Test Dataset,New accuracy on Test Dataset,Percentage of ties in test set,Percentage of ties in train_set
0,HTRU2.RF5.txt,HTRU2.train5.csv,HTRU2.test5.csv,100,2.0,32.43675659500002,0.9770921281350882,True,,1.0,0.9787709497206704,0.975977653631285,0.013966480446927373,0.015892724112242365
1,HTRU2.RF2.txt,HTRU2.train2.csv,HTRU2.test2.csv,100,2.0,32.72184331900007,0.9774025329029054,True,,1.0,0.975977653631285,0.975977653631285,0.0005586592178770949,0.0010553762105785945
2,HTRU2.RF3.txt,HTRU2.train3.csv,HTRU2.test3.csv,100,2.0,32.55808535699998,0.9775266948100323,True,,1.0,0.975977653631285,0.9731843575418995,0.0067039106145251395,0.007884281102557735
3,HTRU2.RF4.txt,HTRU2.train4.csv,HTRU2.test4.csv,100,2.0,32.84924655400005,0.9777129376707226,True,,1.0,0.9737430167597766,0.9731843575418995,0.0016759776536312849,0.002110752421157189
4,HTRU2.RF9.txt,HTRU2.train9.csv,HTRU2.test9.csv,100,2.0,32.64267248600004,0.977155627289093,True,,1.0,0.9787590832867524,0.9776411403018446,0.010061486864169928,0.00813210006828481
5,HTRU2.RF7.txt,HTRU2.train7.csv,HTRU2.test7.csv,100,2.0,33.12564052499988,0.977216290042215,True,,1.0,0.9776536312849162,0.9770949720670391,0.0011173184357541898,0.0012416190712689348
6,HTRU2.RF10.txt,HTRU2.train10.csv,HTRU2.test10.csv,100,2.0,32.61197106700001,0.9774039356881247,True,,1.0,0.9770821688093907,0.9686975964225825,0.014533258803801007,0.011422186355453473
7,HTRU2.RF1.txt,HTRU2.train1.csv,HTRU2.test1.csv,100,1.0,32.64959728000008,0.9769058852743978,True,,1.0,0.9798882681564246,0.9798882681564246,0.0,0.0
8,HTRU2.RF6.txt,HTRU2.train6.csv,HTRU2.test6.csv,100,2.0,32.693745459999946,0.977216290042215,True,,1.0,0.9782122905027933,0.9782122905027933,0.004469273743016759,0.005028557238639185
9,HTRU2.RF8.txt,HTRU2.train8.csv,HTRU2.test8.csv,100,2.0,32.725906773999895,0.9776508567171591,True,,1.0,0.9743016759776536,0.9737430167597766,0.0011173184357541898,0.0011795381177054879
